[INFO ] 2018-08-26 20:43:34,371 Main.main() - Application started at 2018-08-26T20:43:34.363297300
[ERROR] 2018-08-26 20:44:33,927 ProvinceMapLayer.lambda$new$0() - null MouseX: 767.3333333333334 MouseY: 145.99999999999997
[ERROR] 2018-08-26 20:44:33,941 ProvinceMapLayer.lambda$new$0() - null MouseX: 764.6666666666666 MouseY: 147.33333333333331
[ERROR] 2018-08-26 20:44:33,955 ProvinceMapLayer.lambda$new$0() - null MouseX: 763.3333333333334 MouseY: 147.99999999999997
[ERROR] 2018-08-26 20:44:33,968 ProvinceMapLayer.lambda$new$0() - null MouseX: 762.6666666666666 MouseY: 147.99999999999997
[ERROR] 2018-08-26 20:44:33,975 ProvinceMapLayer.lambda$new$0() - null MouseX: 760.6666666666666 MouseY: 148.66666666666666
[ERROR] 2018-08-26 20:44:33,989 ProvinceMapLayer.lambda$new$0() - null MouseX: 759.3333333333334 MouseY: 149.33333333333331
[ERROR] 2018-08-26 20:44:34,002 ProvinceMapLayer.lambda$new$0() - null MouseX: 758.0 MouseY: 149.33333333333331
[ERROR] 2018-08-26 20:44:34,016 ProvinceMapLayer.lambda$new$0() - null MouseX: 756.6666666666666 MouseY: 149.99999999999997
[ERROR] 2018-08-26 20:44:34,030 ProvinceMapLayer.lambda$new$0() - null MouseX: 756.6666666666666 MouseY: 150.66666666666666
[ERROR] 2018-08-26 20:44:34,037 ProvinceMapLayer.lambda$new$0() - null MouseX: 756.0 MouseY: 151.33333333333331
[ERROR] 2018-08-26 20:44:34,050 ProvinceMapLayer.lambda$new$0() - null MouseX: 754.6666666666666 MouseY: 151.33333333333331
[ERROR] 2018-08-26 20:44:34,064 ProvinceMapLayer.lambda$new$0() - null MouseX: 754.0 MouseY: 151.99999999999997
[ERROR] 2018-08-26 20:44:34,079 ProvinceMapLayer.lambda$new$0() - null MouseX: 753.3333333333334 MouseY: 151.99999999999997
[ERROR] 2018-08-26 20:44:34,092 ProvinceMapLayer.lambda$new$0() - null MouseX: 752.0 MouseY: 153.33333333333331
[ERROR] 2018-08-26 20:44:34,099 ProvinceMapLayer.lambda$new$0() - null MouseX: 750.0 MouseY: 155.33333333333331
[ERROR] 2018-08-26 20:44:34,113 ProvinceMapLayer.lambda$new$0() - null MouseX: 747.3333333333334 MouseY: 157.33333333333331
[ERROR] 2018-08-26 20:44:34,126 ProvinceMapLayer.lambda$new$0() - null MouseX: 744.0 MouseY: 159.99999999999997
[ERROR] 2018-08-26 20:44:34,140 ProvinceMapLayer.lambda$new$0() - null MouseX: 740.6666666666666 MouseY: 162.66666666666666
[ERROR] 2018-08-26 20:44:34,154 ProvinceMapLayer.lambda$new$0() - null MouseX: 738.6666666666666 MouseY: 164.66666666666666
[ERROR] 2018-08-26 20:44:34,161 ProvinceMapLayer.lambda$new$0() - null MouseX: 736.0 MouseY: 167.33333333333331
[ERROR] 2018-08-26 20:44:34,174 ProvinceMapLayer.lambda$new$0() - null MouseX: 734.0 MouseY: 168.66666666666666
[ERROR] 2018-08-26 20:44:34,188 ProvinceMapLayer.lambda$new$0() - null MouseX: 732.6666666666666 MouseY: 170.66666666666666
[ERROR] 2018-08-26 20:44:34,202 ProvinceMapLayer.lambda$new$0() - null MouseX: 730.6666666666666 MouseY: 172.66666666666666
[ERROR] 2018-08-26 20:44:34,216 ProvinceMapLayer.lambda$new$0() - null MouseX: 729.3333333333334 MouseY: 173.33333333333331
[ERROR] 2018-08-26 20:44:34,223 ProvinceMapLayer.lambda$new$0() - null MouseX: 728.6666666666666 MouseY: 174.66666666666666
[ERROR] 2018-08-26 20:44:34,236 ProvinceMapLayer.lambda$new$0() - null MouseX: 728.0 MouseY: 174.66666666666666
[ERROR] 2018-08-26 20:44:34,250 ProvinceMapLayer.lambda$new$0() - null MouseX: 728.0 MouseY: 175.33333333333331
[ERROR] 2018-08-26 20:44:34,265 ProvinceMapLayer.lambda$new$0() - null MouseX: 727.3333333333334 MouseY: 175.33333333333331
[ERROR] 2018-08-26 20:44:34,271 ProvinceMapLayer.lambda$new$0() - null MouseX: 727.3333333333334 MouseY: 175.99999999999997
[ERROR] 2018-08-26 20:44:34,285 ProvinceMapLayer.lambda$new$0() - null MouseX: 726.6666666666666 MouseY: 176.66666666666666
[ERROR] 2018-08-26 20:44:34,300 ProvinceMapLayer.lambda$new$0() - null MouseX: 725.3333333333334 MouseY: 177.33333333333331
[ERROR] 2018-08-26 20:44:34,314 ProvinceMapLayer.lambda$new$0() - null MouseX: 724.6666666666666 MouseY: 178.66666666666666
[ERROR] 2018-08-26 20:44:34,326 ProvinceMapLayer.lambda$new$0() - null MouseX: 723.3333333333334 MouseY: 179.99999999999997
[ERROR] 2018-08-26 20:44:34,333 ProvinceMapLayer.lambda$new$0() - null MouseX: 720.6666666666666 MouseY: 182.66666666666666
[ERROR] 2018-08-26 20:44:34,347 ProvinceMapLayer.lambda$new$0() - null MouseX: 718.6666666666666 MouseY: 184.66666666666666
[ERROR] 2018-08-26 20:44:34,362 ProvinceMapLayer.lambda$new$0() - null MouseX: 714.6666666666666 MouseY: 188.66666666666666
[ERROR] 2018-08-26 20:44:34,374 ProvinceMapLayer.lambda$new$0() - null MouseX: 712.6666666666666 MouseY: 190.66666666666666
[ERROR] 2018-08-26 20:44:34,388 ProvinceMapLayer.lambda$new$0() - null MouseX: 709.3333333333334 MouseY: 193.99999999999997
[ERROR] 2018-08-26 20:44:34,397 ProvinceMapLayer.lambda$new$0() - null MouseX: 706.6666666666666 MouseY: 196.66666666666666
[ERROR] 2018-08-26 20:44:34,409 ProvinceMapLayer.lambda$new$0() - null MouseX: 703.3333333333334 MouseY: 199.33333333333331
[ERROR] 2018-08-26 20:44:34,422 ProvinceMapLayer.lambda$new$0() - null MouseX: 702.0 MouseY: 200.66666666666666
[ERROR] 2018-08-26 20:44:34,436 ProvinceMapLayer.lambda$new$0() - null MouseX: 700.6666666666666 MouseY: 201.99999999999997
[ERROR] 2018-08-26 20:44:34,450 ProvinceMapLayer.lambda$new$0() - null MouseX: 699.3333333333334 MouseY: 203.33333333333331
[ERROR] 2018-08-26 20:44:34,457 ProvinceMapLayer.lambda$new$0() - null MouseX: 697.3333333333334 MouseY: 203.99999999999997
[ERROR] 2018-08-26 20:44:34,471 ProvinceMapLayer.lambda$new$0() - null MouseX: 697.3333333333334 MouseY: 204.66666666666666
[ERROR] 2018-08-26 20:44:34,485 ProvinceMapLayer.lambda$new$0() - null MouseX: 696.6666666666666 MouseY: 204.66666666666666
[ERROR] 2018-08-26 20:44:34,513 ProvinceMapLayer.lambda$new$0() - null MouseX: 696.0 MouseY: 205.33333333333331
[ERROR] 2018-08-26 20:44:38,267 ProvinceMapLayer.lambda$new$0() - null MouseX: 767.3333333333334 MouseY: 298.00000000000006
[ERROR] 2018-08-26 20:44:38,288 ProvinceMapLayer.lambda$new$0() - null MouseX: 768.0 MouseY: 297.33333333333337
[ERROR] 2018-08-26 20:44:38,295 ProvinceMapLayer.lambda$new$0() - null MouseX: 768.6666666666666 MouseY: 297.33333333333337
[ERROR] 2018-08-26 20:44:38,336 ProvinceMapLayer.lambda$new$0() - null MouseX: 769.3333333333334 MouseY: 297.33333333333337
[ERROR] 2018-08-26 20:44:42,265 ProvinceMapLayer.lambda$new$0() - null MouseX: 754.0 MouseY: 349.33333333333337
[ERROR] 2018-08-26 20:44:42,313 ProvinceMapLayer.lambda$new$0() - null MouseX: 748.0 MouseY: 328.6666666666667
[ERROR] 2018-08-26 20:44:42,350 ProvinceMapLayer.lambda$new$0() - null MouseX: 743.3333333333334 MouseY: 308.6666666666667
[ERROR] 2018-08-26 20:44:42,362 ProvinceMapLayer.lambda$new$0() - null MouseX: 743.3333333333334 MouseY: 302.00000000000006
[ERROR] 2018-08-26 20:44:42,375 ProvinceMapLayer.lambda$new$0() - null MouseX: 743.3333333333334 MouseY: 294.00000000000006
[ERROR] 2018-08-26 20:44:42,389 ProvinceMapLayer.lambda$new$0() - null MouseX: 743.3333333333334 MouseY: 286.00000000000006
[ERROR] 2018-08-26 20:44:42,395 ProvinceMapLayer.lambda$new$0() - null MouseX: 743.3333333333334 MouseY: 279.33333333333337
[ERROR] 2018-08-26 20:44:42,409 ProvinceMapLayer.lambda$new$0() - null MouseX: 742.0 MouseY: 272.6666666666667
[ERROR] 2018-08-26 20:44:42,424 ProvinceMapLayer.lambda$new$0() - null MouseX: 742.0 MouseY: 267.33333333333337
[ERROR] 2018-08-26 20:44:42,431 ProvinceMapLayer.lambda$new$0() - null MouseX: 742.0 MouseY: 261.33333333333337
[ERROR] 2018-08-26 20:44:42,444 ProvinceMapLayer.lambda$new$0() - null MouseX: 741.3333333333334 MouseY: 254.66666666666663
[ERROR] 2018-08-26 20:44:42,458 ProvinceMapLayer.lambda$new$0() - null MouseX: 740.0 MouseY: 246.66666666666663
[ERROR] 2018-08-26 20:44:42,474 ProvinceMapLayer.lambda$new$0() - null MouseX: 740.0 MouseY: 242.66666666666663
[ERROR] 2018-08-26 20:44:42,479 ProvinceMapLayer.lambda$new$0() - null MouseX: 740.0 MouseY: 238.0
[ERROR] 2018-08-26 20:44:42,492 ProvinceMapLayer.lambda$new$0() - null MouseX: 739.3333333333334 MouseY: 236.0
[ERROR] 2018-08-26 20:44:42,507 ProvinceMapLayer.lambda$new$0() - null MouseX: 739.3333333333334 MouseY: 234.66666666666663
[ERROR] 2018-08-26 20:44:42,520 ProvinceMapLayer.lambda$new$0() - null MouseX: 738.6666666666666 MouseY: 232.66666666666663
[ERROR] 2018-08-26 20:44:42,528 ProvinceMapLayer.lambda$new$0() - null MouseX: 738.6666666666666 MouseY: 231.33333333333331
[ERROR] 2018-08-26 20:44:42,544 ProvinceMapLayer.lambda$new$0() - null MouseX: 738.0 MouseY: 230.66666666666663
[ERROR] 2018-08-26 20:44:42,555 ProvinceMapLayer.lambda$new$0() - null MouseX: 738.0 MouseY: 229.33333333333331
[ERROR] 2018-08-26 20:44:42,577 ProvinceMapLayer.lambda$new$0() - null MouseX: 737.3333333333334 MouseY: 228.66666666666666
[ERROR] 2018-08-26 20:44:42,592 ProvinceMapLayer.lambda$new$0() - null MouseX: 736.6666666666666 MouseY: 227.99999999999997
[ERROR] 2018-08-26 20:44:42,622 ProvinceMapLayer.lambda$new$0() - null MouseX: 736.6666666666666 MouseY: 227.33333333333331
[ERROR] 2018-08-26 20:45:10,613 ProvinceMapLayer.lambda$new$0() - null MouseX: 962.0 MouseY: 31.999999999999996
[ERROR] 2018-08-26 20:45:10,623 ProvinceMapLayer.lambda$new$0() - null MouseX: 991.3333333333333 MouseY: 16.66666666666667
