[INFO ] 2018-08-21 21:44:37,678 Main.main() - Application started at 2018-08-21T21:44:37.667154200
[DEBUG] 2018-08-21 21:45:08,647 MainViewModel.fillRect() - rect: x0=1600 y0=1600 width=200 height=200 color=0xa28240ff
[DEBUG] 2018-08-21 21:45:08,647 MainViewModel.produceDummyProvincemap() - 241
[DEBUG] 2018-08-21 21:45:08,648 MainViewModel.fillRect() - rect: x0=1800 y0=1600 width=200 height=200 color=0x228480ff
[DEBUG] 2018-08-21 21:45:08,648 MainViewModel.produceDummyProvincemap() - 242
[DEBUG] 2018-08-21 21:45:08,648 MainViewModel.fillRect() - rect: x0=2000 y0=1600 width=200 height=200 color=0xa286c0ff
[DEBUG] 2018-08-21 21:45:08,648 MainViewModel.produceDummyProvincemap() - 243
[DEBUG] 2018-08-21 21:45:08,649 MainViewModel.fillRect() - rect: x0=2200 y0=1600 width=200 height=200 color=0x2288ffff
[DEBUG] 2018-08-21 21:45:08,649 MainViewModel.produceDummyProvincemap() - 244
[DEBUG] 2018-08-21 21:45:08,649 MainViewModel.fillRect() - rect: x0=2400 y0=1600 width=200 height=200 color=0xa38a00ff
[DEBUG] 2018-08-21 21:45:08,650 MainViewModel.produceDummyProvincemap() - 245
[DEBUG] 2018-08-21 21:45:08,654 MainViewModel.fillRect() - rect: x0=2600 y0=1600 width=200 height=200 color=0x238c40ff
[DEBUG] 2018-08-21 21:45:08,654 MainViewModel.produceDummyProvincemap() - 246
[DEBUG] 2018-08-21 21:45:08,655 MainViewModel.fillRect() - rect: x0=2800 y0=1600 width=200 height=200 color=0xa38e80ff
[DEBUG] 2018-08-21 21:45:08,655 MainViewModel.produceDummyProvincemap() - 247
[DEBUG] 2018-08-21 21:45:08,656 MainViewModel.fillRect() - rect: x0=3000 y0=1600 width=200 height=200 color=0x2390c0ff
[DEBUG] 2018-08-21 21:45:08,657 MainViewModel.produceDummyProvincemap() - 248
[DEBUG] 2018-08-21 21:45:08,657 MainViewModel.fillRect() - rect: x0=3200 y0=1600 width=200 height=200 color=0xa392ffff
[DEBUG] 2018-08-21 21:45:08,657 MainViewModel.produceDummyProvincemap() - 249
[DEBUG] 2018-08-21 21:45:08,658 MainViewModel.fillRect() - rect: x0=3400 y0=1600 width=200 height=200 color=0x239400ff
[DEBUG] 2018-08-21 21:45:08,658 MainViewModel.produceDummyProvincemap() - 250
[DEBUG] 2018-08-21 21:45:08,658 MainViewModel.fillRect() - rect: x0=3600 y0=1600 width=200 height=200 color=0xa39640ff
[DEBUG] 2018-08-21 21:45:08,662 MainViewModel.produceDummyProvincemap() - 251
[DEBUG] 2018-08-21 21:45:08,663 MainViewModel.fillRect() - rect: x0=3800 y0=1600 width=200 height=200 color=0x249880ff
[DEBUG] 2018-08-21 21:45:08,664 MainViewModel.produceDummyProvincemap() - 252
[DEBUG] 2018-08-21 21:45:08,664 MainViewModel.fillRect() - rect: x0=4000 y0=1600 width=200 height=200 color=0xa49ac0ff
[DEBUG] 2018-08-21 21:45:08,664 MainViewModel.produceDummyProvincemap() - 253
[DEBUG] 2018-08-21 21:45:08,664 MainViewModel.fillRect() - rect: x0=4200 y0=1600 width=200 height=200 color=0x249cffff
[DEBUG] 2018-08-21 21:45:08,665 MainViewModel.produceDummyProvincemap() - 254
[DEBUG] 2018-08-21 21:45:08,665 MainViewModel.fillRect() - rect: x0=4400 y0=1600 width=200 height=200 color=0xa49e00ff
[DEBUG] 2018-08-21 21:45:08,665 MainViewModel.produceDummyProvincemap() - 255
[DEBUG] 2018-08-21 21:45:08,665 MainViewModel.fillRect() - rect: x0=4600 y0=1600 width=200 height=200 color=0x242040ff
[DEBUG] 2018-08-21 21:45:08,666 MainViewModel.produceDummyProvincemap() - 256
[DEBUG] 2018-08-21 21:45:08,666 MainViewModel.fillRect() - rect: x0=4800 y0=1600 width=200 height=200 color=0xa42280ff
[DEBUG] 2018-08-21 21:45:08,666 MainViewModel.produceDummyProvincemap() - 257
[DEBUG] 2018-08-21 21:45:08,666 MainViewModel.fillRect() - rect: x0=5000 y0=1600 width=200 height=200 color=0x2424c0ff
[DEBUG] 2018-08-21 21:45:08,666 MainViewModel.produceDummyProvincemap() - 258
[DEBUG] 2018-08-21 21:45:08,667 MainViewModel.fillRect() - rect: x0=5200 y0=1600 width=200 height=200 color=0xa526ffff
[DEBUG] 2018-08-21 21:45:08,667 MainViewModel.produceDummyProvincemap() - 259
[DEBUG] 2018-08-21 21:45:08,667 MainViewModel.fillRect() - rect: x0=5400 y0=1600 width=200 height=200 color=0x252800ff
[DEBUG] 2018-08-21 21:45:08,667 MainViewModel.produceDummyProvincemap() - 260
[DEBUG] 2018-08-21 21:45:08,677 MainViewModel.fillRect() - rect: x0=5600 y0=1600 width=200 height=200 color=0xa52a40ff
[DEBUG] 2018-08-21 21:45:08,677 MainViewModel.produceDummyProvincemap() - 261
[DEBUG] 2018-08-21 21:45:08,677 MainViewModel.fillRect() - rect: x0=0 y0=1800 width=200 height=200 color=0x252c80ff
[DEBUG] 2018-08-21 21:45:08,678 MainViewModel.produceDummyProvincemap() - 262
[DEBUG] 2018-08-21 21:45:08,679 MainViewModel.fillRect() - rect: x0=200 y0=1800 width=200 height=200 color=0xa52ec0ff
[DEBUG] 2018-08-21 21:45:08,679 MainViewModel.produceDummyProvincemap() - 263
[DEBUG] 2018-08-21 21:45:08,679 MainViewModel.fillRect() - rect: x0=400 y0=1800 width=200 height=200 color=0x2530ffff
[DEBUG] 2018-08-21 21:45:08,679 MainViewModel.produceDummyProvincemap() - 264
[DEBUG] 2018-08-21 21:45:08,680 MainViewModel.fillRect() - rect: x0=600 y0=1800 width=200 height=200 color=0xa53200ff
[DEBUG] 2018-08-21 21:45:08,680 MainViewModel.produceDummyProvincemap() - 265
[DEBUG] 2018-08-21 21:45:08,680 MainViewModel.fillRect() - rect: x0=800 y0=1800 width=200 height=200 color=0x263440ff
[DEBUG] 2018-08-21 21:45:08,680 MainViewModel.produceDummyProvincemap() - 266
[DEBUG] 2018-08-21 21:45:08,680 MainViewModel.fillRect() - rect: x0=1000 y0=1800 width=200 height=200 color=0xa63680ff
[DEBUG] 2018-08-21 21:45:08,680 MainViewModel.produceDummyProvincemap() - 267
[DEBUG] 2018-08-21 21:45:08,681 MainViewModel.fillRect() - rect: x0=1200 y0=1800 width=200 height=200 color=0x2638c0ff
[DEBUG] 2018-08-21 21:45:08,681 MainViewModel.produceDummyProvincemap() - 268
[DEBUG] 2018-08-21 21:45:08,681 MainViewModel.fillRect() - rect: x0=1400 y0=1800 width=200 height=200 color=0xa63affff
[DEBUG] 2018-08-21 21:45:08,681 MainViewModel.produceDummyProvincemap() - 269
[DEBUG] 2018-08-21 21:45:08,681 MainViewModel.fillRect() - rect: x0=1600 y0=1800 width=200 height=200 color=0x263c00ff
[DEBUG] 2018-08-21 21:45:08,681 MainViewModel.produceDummyProvincemap() - 270
[DEBUG] 2018-08-21 21:45:08,681 MainViewModel.fillRect() - rect: x0=1800 y0=1800 width=200 height=200 color=0xa63e40ff
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.produceDummyProvincemap() - 271
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.fillRect() - rect: x0=2000 y0=1800 width=200 height=200 color=0x264080ff
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.produceDummyProvincemap() - 272
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.fillRect() - rect: x0=2200 y0=1800 width=200 height=200 color=0xa742c0ff
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.produceDummyProvincemap() - 273
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.fillRect() - rect: x0=2400 y0=1800 width=200 height=200 color=0x2744ffff
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.produceDummyProvincemap() - 274
[DEBUG] 2018-08-21 21:45:08,682 MainViewModel.fillRect() - rect: x0=2600 y0=1800 width=200 height=200 color=0xa74600ff
[DEBUG] 2018-08-21 21:45:08,683 MainViewModel.produceDummyProvincemap() - 275
[DEBUG] 2018-08-21 21:45:08,683 MainViewModel.fillRect() - rect: x0=2800 y0=1800 width=200 height=200 color=0x274840ff
[DEBUG] 2018-08-21 21:45:08,683 MainViewModel.produceDummyProvincemap() - 276
[DEBUG] 2018-08-21 21:45:08,683 MainViewModel.fillRect() - rect: x0=3000 y0=1800 width=200 height=200 color=0xa74a80ff
[DEBUG] 2018-08-21 21:45:08,683 MainViewModel.produceDummyProvincemap() - 277
[DEBUG] 2018-08-21 21:45:08,684 MainViewModel.fillRect() - rect: x0=3200 y0=1800 width=200 height=200 color=0x274cc0ff
[DEBUG] 2018-08-21 21:45:08,684 MainViewModel.produceDummyProvincemap() - 278
[DEBUG] 2018-08-21 21:45:08,684 MainViewModel.fillRect() - rect: x0=3400 y0=1800 width=200 height=200 color=0xa74effff
[DEBUG] 2018-08-21 21:45:08,684 MainViewModel.produceDummyProvincemap() - 279
[DEBUG] 2018-08-21 21:45:08,684 MainViewModel.fillRect() - rect: x0=3600 y0=1800 width=200 height=200 color=0x285000ff
[DEBUG] 2018-08-21 21:45:08,685 MainViewModel.produceDummyProvincemap() - 280
[DEBUG] 2018-08-21 21:45:08,685 MainViewModel.fillRect() - rect: x0=3800 y0=1800 width=200 height=200 color=0xa85240ff
[DEBUG] 2018-08-21 21:45:08,685 MainViewModel.produceDummyProvincemap() - 281
[DEBUG] 2018-08-21 21:45:08,702 MainViewModel.fillRect() - rect: x0=4000 y0=1800 width=200 height=200 color=0x285480ff
[DEBUG] 2018-08-21 21:45:08,702 MainViewModel.produceDummyProvincemap() - 282
[DEBUG] 2018-08-21 21:45:08,703 MainViewModel.fillRect() - rect: x0=4200 y0=1800 width=200 height=200 color=0xa856c0ff
[DEBUG] 2018-08-21 21:45:08,703 MainViewModel.produceDummyProvincemap() - 283
[DEBUG] 2018-08-21 21:45:08,703 MainViewModel.fillRect() - rect: x0=4400 y0=1800 width=200 height=200 color=0x2858ffff
[DEBUG] 2018-08-21 21:45:08,703 MainViewModel.produceDummyProvincemap() - 284
[DEBUG] 2018-08-21 21:45:08,703 MainViewModel.fillRect() - rect: x0=4600 y0=1800 width=200 height=200 color=0xa85a00ff
[DEBUG] 2018-08-21 21:45:08,703 MainViewModel.produceDummyProvincemap() - 285
[DEBUG] 2018-08-21 21:45:08,704 MainViewModel.fillRect() - rect: x0=4800 y0=1800 width=200 height=200 color=0x285c40ff
[DEBUG] 2018-08-21 21:45:08,704 MainViewModel.produceDummyProvincemap() - 286
[DEBUG] 2018-08-21 21:45:08,704 MainViewModel.fillRect() - rect: x0=5000 y0=1800 width=200 height=200 color=0xa95e80ff
[DEBUG] 2018-08-21 21:45:08,704 MainViewModel.produceDummyProvincemap() - 287
[DEBUG] 2018-08-21 21:45:08,705 MainViewModel.fillRect() - rect: x0=5200 y0=1800 width=200 height=200 color=0x2960c0ff
[DEBUG] 2018-08-21 21:45:08,705 MainViewModel.produceDummyProvincemap() - 288
[DEBUG] 2018-08-21 21:45:08,705 MainViewModel.fillRect() - rect: x0=5400 y0=1800 width=200 height=200 color=0xa962ffff
[DEBUG] 2018-08-21 21:45:08,705 MainViewModel.produceDummyProvincemap() - 289
[DEBUG] 2018-08-21 21:45:08,705 MainViewModel.fillRect() - rect: x0=5600 y0=1800 width=200 height=200 color=0x296400ff
[DEBUG] 2018-08-21 21:45:08,706 MainViewModel.produceDummyProvincemap() - 290
[DEBUG] 2018-08-21 21:45:08,706 MainViewModel.fillRect() - rect: x0=0 y0=2000 width=200 height=200 color=0xa96640ff
[DEBUG] 2018-08-21 21:45:08,706 MainViewModel.produceDummyProvincemap() - 291
[DEBUG] 2018-08-21 21:45:08,706 MainViewModel.fillRect() - rect: x0=200 y0=2000 width=200 height=200 color=0x296880ff
[DEBUG] 2018-08-21 21:45:08,706 MainViewModel.produceDummyProvincemap() - 292
[DEBUG] 2018-08-21 21:45:08,707 MainViewModel.fillRect() - rect: x0=400 y0=2000 width=200 height=200 color=0xa96ac0ff
[DEBUG] 2018-08-21 21:45:08,707 MainViewModel.produceDummyProvincemap() - 293
[DEBUG] 2018-08-21 21:45:08,707 MainViewModel.fillRect() - rect: x0=600 y0=2000 width=200 height=200 color=0x2a6cffff
[DEBUG] 2018-08-21 21:45:08,707 MainViewModel.produceDummyProvincemap() - 294
[DEBUG] 2018-08-21 21:45:08,707 MainViewModel.fillRect() - rect: x0=800 y0=2000 width=200 height=200 color=0xaa6e00ff
[DEBUG] 2018-08-21 21:45:08,707 MainViewModel.produceDummyProvincemap() - 295
[DEBUG] 2018-08-21 21:45:08,708 MainViewModel.fillRect() - rect: x0=1000 y0=2000 width=200 height=200 color=0x2a7040ff
[DEBUG] 2018-08-21 21:45:08,708 MainViewModel.produceDummyProvincemap() - 296
[DEBUG] 2018-08-21 21:45:08,708 MainViewModel.fillRect() - rect: x0=1200 y0=2000 width=200 height=200 color=0x4ae34dff
[DEBUG] 2018-08-21 21:45:08,708 MainViewModel.produceDummyProvincemap() - 297
[DEBUG] 2018-08-21 21:45:08,708 MainViewModel.fillRect() - rect: x0=1400 y0=2000 width=200 height=200 color=0x2a74c0ff
[DEBUG] 2018-08-21 21:45:08,709 MainViewModel.produceDummyProvincemap() - 298
[DEBUG] 2018-08-21 21:45:08,709 MainViewModel.fillRect() - rect: x0=1600 y0=2000 width=200 height=200 color=0xaa76ffff
[DEBUG] 2018-08-21 21:45:08,709 MainViewModel.produceDummyProvincemap() - 299
[DEBUG] 2018-08-21 21:45:08,709 MainViewModel.fillRect() - rect: x0=1800 y0=2000 width=200 height=200 color=0x2a7800ff
[DEBUG] 2018-08-21 21:45:08,710 MainViewModel.produceDummyProvincemap() - 300
[DEBUG] 2018-08-21 21:45:08,710 MainViewModel.fillRect() - rect: x0=2000 y0=2000 width=200 height=200 color=0xab7a40ff
[DEBUG] 2018-08-21 21:45:08,710 MainViewModel.produceDummyProvincemap() - 301
[DEBUG] 2018-08-21 21:45:08,710 MainViewModel.fillRect() - rect: x0=2200 y0=2000 width=200 height=200 color=0x2b7c80ff
[DEBUG] 2018-08-21 21:45:08,710 MainViewModel.produceDummyProvincemap() - 302
[DEBUG] 2018-08-21 21:45:08,711 MainViewModel.fillRect() - rect: x0=2400 y0=2000 width=200 height=200 color=0xab7ec0ff
[DEBUG] 2018-08-21 21:45:08,711 MainViewModel.produceDummyProvincemap() - 303
[DEBUG] 2018-08-21 21:45:08,711 MainViewModel.fillRect() - rect: x0=2600 y0=2000 width=200 height=200 color=0x2b80ffff
[DEBUG] 2018-08-21 21:45:08,712 MainViewModel.produceDummyProvincemap() - 304
[DEBUG] 2018-08-21 21:45:08,712 MainViewModel.fillRect() - rect: x0=2800 y0=2000 width=200 height=200 color=0xab8200ff
[DEBUG] 2018-08-21 21:45:08,712 MainViewModel.produceDummyProvincemap() - 305
[DEBUG] 2018-08-21 21:45:08,712 MainViewModel.fillRect() - rect: x0=3000 y0=2000 width=200 height=200 color=0x2b8440ff
[DEBUG] 2018-08-21 21:45:08,712 MainViewModel.produceDummyProvincemap() - 306
[DEBUG] 2018-08-21 21:45:08,713 MainViewModel.fillRect() - rect: x0=3200 y0=2000 width=200 height=200 color=0xab8680ff
[DEBUG] 2018-08-21 21:45:08,713 MainViewModel.produceDummyProvincemap() - 307
[DEBUG] 2018-08-21 21:45:08,713 MainViewModel.fillRect() - rect: x0=3400 y0=2000 width=200 height=200 color=0x2c88c0ff
[DEBUG] 2018-08-21 21:45:08,713 MainViewModel.produceDummyProvincemap() - 308
[DEBUG] 2018-08-21 21:45:08,714 MainViewModel.fillRect() - rect: x0=3600 y0=2000 width=200 height=200 color=0xac8affff
[DEBUG] 2018-08-21 21:45:08,714 MainViewModel.produceDummyProvincemap() - 309
[DEBUG] 2018-08-21 21:45:08,714 MainViewModel.fillRect() - rect: x0=3800 y0=2000 width=200 height=200 color=0x2c8c00ff
[DEBUG] 2018-08-21 21:45:08,715 MainViewModel.produceDummyProvincemap() - 310
[DEBUG] 2018-08-21 21:45:08,715 MainViewModel.fillRect() - rect: x0=4000 y0=2000 width=200 height=200 color=0xac8e40ff
[DEBUG] 2018-08-21 21:45:08,715 MainViewModel.produceDummyProvincemap() - 311
[DEBUG] 2018-08-21 21:45:08,715 MainViewModel.fillRect() - rect: x0=4200 y0=2000 width=200 height=200 color=0x2c9080ff
[DEBUG] 2018-08-21 21:45:08,715 MainViewModel.produceDummyProvincemap() - 312
[DEBUG] 2018-08-21 21:45:08,715 MainViewModel.fillRect() - rect: x0=4400 y0=2000 width=200 height=200 color=0x4800f0ff
[DEBUG] 2018-08-21 21:45:08,716 MainViewModel.produceDummyProvincemap() - 313
[DEBUG] 2018-08-21 21:45:08,716 MainViewModel.fillRect() - rect: x0=4600 y0=2000 width=200 height=200 color=0x2c94ffff
[DEBUG] 2018-08-21 21:45:08,716 MainViewModel.produceDummyProvincemap() - 314
[DEBUG] 2018-08-21 21:45:08,716 MainViewModel.fillRect() - rect: x0=4800 y0=2000 width=200 height=200 color=0xad9600ff
[DEBUG] 2018-08-21 21:45:08,717 MainViewModel.produceDummyProvincemap() - 315
[DEBUG] 2018-08-21 21:45:08,717 MainViewModel.fillRect() - rect: x0=5000 y0=2000 width=200 height=200 color=0x2d9840ff
[DEBUG] 2018-08-21 21:45:08,717 MainViewModel.produceDummyProvincemap() - 316
[DEBUG] 2018-08-21 21:45:08,718 MainViewModel.fillRect() - rect: x0=5200 y0=2000 width=200 height=200 color=0xad9a80ff
[DEBUG] 2018-08-21 21:45:08,718 MainViewModel.produceDummyProvincemap() - 317
[DEBUG] 2018-08-21 21:45:08,718 MainViewModel.fillRect() - rect: x0=5400 y0=2000 width=200 height=200 color=0x2d9cc0ff
[DEBUG] 2018-08-21 21:45:08,719 MainViewModel.produceDummyProvincemap() - 318
[DEBUG] 2018-08-21 21:45:08,719 MainViewModel.fillRect() - rect: x0=5600 y0=2000 width=200 height=200 color=0xad9effff
[DEBUG] 2018-08-21 21:45:08,719 MainViewModel.produceDummyProvincemap() - 319
[ERROR] 2018-08-21 21:45:08,727 ProvinceMapLayer.lambda$new$0() - null MouseX: 640.6666666666666 MouseY: 278.6666666666667
[ERROR] 2018-08-21 21:45:09,944 ProvinceMapLayer.lambda$new$0() - null MouseX: 900.6666666666667 MouseY: 171.33333333333331
[ERROR] 2018-08-21 21:45:09,949 ProvinceMapLayer.lambda$new$0() - null MouseX: 892.6666666666667 MouseY: 175.99999999999997
[ERROR] 2018-08-21 21:45:09,954 ProvinceMapLayer.lambda$new$0() - null MouseX: 884.6666666666666 MouseY: 178.66666666666666
[ERROR] 2018-08-21 21:45:09,968 ProvinceMapLayer.lambda$new$0() - null MouseX: 881.3333333333334 MouseY: 180.66666666666666
[ERROR] 2018-08-21 21:45:09,975 ProvinceMapLayer.lambda$new$0() - null MouseX: 880.0 MouseY: 180.66666666666666
[ERROR] 2018-08-21 21:45:09,988 ProvinceMapLayer.lambda$new$0() - null MouseX: 880.6666666666666 MouseY: 177.99999999999997
[ERROR] 2018-08-21 21:45:10,002 ProvinceMapLayer.lambda$new$0() - null MouseX: 884.0 MouseY: 171.99999999999997
[ERROR] 2018-08-21 21:45:10,009 ProvinceMapLayer.lambda$new$0() - null MouseX: 888.0 MouseY: 164.66666666666666
[ERROR] 2018-08-21 21:45:10,023 ProvinceMapLayer.lambda$new$0() - null MouseX: 892.0 MouseY: 157.33333333333331
[ERROR] 2018-08-21 21:45:10,031 ProvinceMapLayer.lambda$new$0() - null MouseX: 900.0 MouseY: 148.66666666666666
[ERROR] 2018-08-21 21:45:10,044 ProvinceMapLayer.lambda$new$0() - null MouseX: 908.6666666666667 MouseY: 139.99999999999997
[ERROR] 2018-08-21 21:45:10,051 ProvinceMapLayer.lambda$new$0() - null MouseX: 917.3333333333333 MouseY: 129.99999999999997
[ERROR] 2018-08-21 21:45:10,058 ProvinceMapLayer.lambda$new$0() - null MouseX: 927.3333333333333 MouseY: 121.33333333333334
[ERROR] 2018-08-21 21:45:10,071 ProvinceMapLayer.lambda$new$0() - null MouseX: 937.3333333333333 MouseY: 112.0
[ERROR] 2018-08-21 21:45:10,079 ProvinceMapLayer.lambda$new$0() - null MouseX: 946.6666666666667 MouseY: 103.33333333333334
[ERROR] 2018-08-21 21:45:10,092 ProvinceMapLayer.lambda$new$0() - null MouseX: 955.3333333333333 MouseY: 95.33333333333334
[ERROR] 2018-08-21 21:45:10,099 ProvinceMapLayer.lambda$new$0() - null MouseX: 964.0 MouseY: 89.33333333333334
[ERROR] 2018-08-21 21:45:10,106 ProvinceMapLayer.lambda$new$0() - null MouseX: 972.6666666666667 MouseY: 84.66666666666667
[ERROR] 2018-08-21 21:45:10,119 ProvinceMapLayer.lambda$new$0() - null MouseX: 979.3333333333333 MouseY: 82.00000000000001
[ERROR] 2018-08-21 21:45:10,126 ProvinceMapLayer.lambda$new$0() - null MouseX: 988.0 MouseY: 78.66666666666667
[ERROR] 2018-08-21 21:45:10,140 ProvinceMapLayer.lambda$new$0() - null MouseX: 995.3333333333333 MouseY: 75.33333333333334
[ERROR] 2018-08-21 21:45:10,148 ProvinceMapLayer.lambda$new$0() - null MouseX: 999.3333333333333 MouseY: 74.00000000000001
[ERROR] 2018-08-21 21:45:11,117 ProvinceMapLayer.lambda$new$0() - null MouseX: 1000.6666666666667 MouseY: 87.33333333333334
[ERROR] 2018-08-21 21:45:11,144 ProvinceMapLayer.lambda$new$0() - null MouseX: 998.0 MouseY: 89.33333333333334
[ERROR] 2018-08-21 21:45:11,151 ProvinceMapLayer.lambda$new$0() - null MouseX: 996.0 MouseY: 90.00000000000001
[ERROR] 2018-08-21 21:45:11,161 ProvinceMapLayer.lambda$new$0() - null MouseX: 993.3333333333333 MouseY: 91.33333333333334
[ERROR] 2018-08-21 21:45:11,170 ProvinceMapLayer.lambda$new$0() - null MouseX: 992.0 MouseY: 92.66666666666667
[ERROR] 2018-08-21 21:45:11,181 ProvinceMapLayer.lambda$new$0() - null MouseX: 990.0 MouseY: 93.33333333333334
[ERROR] 2018-08-21 21:45:11,185 ProvinceMapLayer.lambda$new$0() - null MouseX: 988.6666666666667 MouseY: 94.66666666666667
[ERROR] 2018-08-21 21:45:11,205 ProvinceMapLayer.lambda$new$0() - null MouseX: 986.6666666666667 MouseY: 95.33333333333334
[ERROR] 2018-08-21 21:45:11,209 ProvinceMapLayer.lambda$new$0() - null MouseX: 985.3333333333333 MouseY: 96.00000000000001
[ERROR] 2018-08-21 21:45:11,220 ProvinceMapLayer.lambda$new$0() - null MouseX: 983.3333333333333 MouseY: 97.33333333333334
[ERROR] 2018-08-21 21:45:11,226 ProvinceMapLayer.lambda$new$0() - null MouseX: 982.0 MouseY: 98.00000000000001
[ERROR] 2018-08-21 21:45:11,240 ProvinceMapLayer.lambda$new$0() - null MouseX: 980.0 MouseY: 98.00000000000001
[ERROR] 2018-08-21 21:45:11,252 ProvinceMapLayer.lambda$new$0() - null MouseX: 979.3333333333333 MouseY: 99.33333333333334
[ERROR] 2018-08-21 21:45:11,257 ProvinceMapLayer.lambda$new$0() - null MouseX: 978.0 MouseY: 100.00000000000001
[ERROR] 2018-08-21 21:45:11,269 ProvinceMapLayer.lambda$new$0() - null MouseX: 976.6666666666667 MouseY: 100.66666666666667
[ERROR] 2018-08-21 21:45:11,274 ProvinceMapLayer.lambda$new$0() - null MouseX: 976.0 MouseY: 101.33333333333334
[ERROR] 2018-08-21 21:45:11,289 ProvinceMapLayer.lambda$new$0() - null MouseX: 974.6666666666667 MouseY: 101.33333333333334
[ERROR] 2018-08-21 21:45:11,297 ProvinceMapLayer.lambda$new$0() - null MouseX: 974.6666666666667 MouseY: 102.0
[ERROR] 2018-08-21 21:45:11,302 ProvinceMapLayer.lambda$new$0() - null MouseX: 973.3333333333333 MouseY: 102.66666666666669
[ERROR] 2018-08-21 21:45:11,318 ProvinceMapLayer.lambda$new$0() - null MouseX: 972.6666666666667 MouseY: 102.66666666666669
[ERROR] 2018-08-21 21:45:11,323 ProvinceMapLayer.lambda$new$0() - null MouseX: 972.0 MouseY: 103.33333333333334
[ERROR] 2018-08-21 21:45:11,336 ProvinceMapLayer.lambda$new$0() - null MouseX: 970.6666666666667 MouseY: 103.33333333333334
[ERROR] 2018-08-21 21:45:11,344 ProvinceMapLayer.lambda$new$0() - null MouseX: 970.0 MouseY: 104.0
[ERROR] 2018-08-21 21:45:11,357 ProvinceMapLayer.lambda$new$0() - null MouseX: 968.6666666666667 MouseY: 104.66666666666669
[ERROR] 2018-08-21 21:45:11,371 ProvinceMapLayer.lambda$new$0() - null MouseX: 966.6666666666667 MouseY: 104.66666666666669
[ERROR] 2018-08-21 21:45:11,384 ProvinceMapLayer.lambda$new$0() - null MouseX: 965.3333333333333 MouseY: 106.0
[ERROR] 2018-08-21 21:45:11,391 ProvinceMapLayer.lambda$new$0() - null MouseX: 962.6666666666667 MouseY: 106.66666666666669
[ERROR] 2018-08-21 21:45:11,404 ProvinceMapLayer.lambda$new$0() - null MouseX: 960.6666666666667 MouseY: 107.33333333333334
[ERROR] 2018-08-21 21:45:11,411 ProvinceMapLayer.lambda$new$0() - null MouseX: 957.3333333333333 MouseY: 108.0
[ERROR] 2018-08-21 21:45:11,425 ProvinceMapLayer.lambda$new$0() - null MouseX: 954.6666666666667 MouseY: 108.66666666666669
[ERROR] 2018-08-21 21:45:11,431 ProvinceMapLayer.lambda$new$0() - null MouseX: 951.3333333333333 MouseY: 109.33333333333334
[ERROR] 2018-08-21 21:45:11,438 ProvinceMapLayer.lambda$new$0() - null MouseX: 947.3333333333333 MouseY: 110.0
[ERROR] 2018-08-21 21:45:11,452 ProvinceMapLayer.lambda$new$0() - null MouseX: 942.6666666666667 MouseY: 111.33333333333334
[ERROR] 2018-08-21 21:45:11,459 ProvinceMapLayer.lambda$new$0() - null MouseX: 940.0 MouseY: 111.33333333333334
[ERROR] 2018-08-21 21:45:11,502 ProvinceMapLayer.lambda$new$0() - null MouseX: 928.6666666666667 MouseY: 112.66666666666669
[ERROR] 2018-08-21 21:45:11,509 ProvinceMapLayer.lambda$new$0() - null MouseX: 927.3333333333333 MouseY: 112.66666666666669
[ERROR] 2018-08-21 21:45:11,521 ProvinceMapLayer.lambda$new$0() - null MouseX: 926.0 MouseY: 112.66666666666669
[ERROR] 2018-08-21 21:45:11,529 ProvinceMapLayer.lambda$new$0() - null MouseX: 924.6666666666667 MouseY: 112.66666666666669
[ERROR] 2018-08-21 21:45:11,542 ProvinceMapLayer.lambda$new$0() - null MouseX: 923.3333333333333 MouseY: 112.66666666666669
[ERROR] 2018-08-21 21:45:11,549 ProvinceMapLayer.lambda$new$0() - null MouseX: 922.0 MouseY: 112.66666666666669
[ERROR] 2018-08-21 21:45:11,563 ProvinceMapLayer.lambda$new$0() - null MouseX: 921.3333333333333 MouseY: 113.33333333333334
[ERROR] 2018-08-21 21:45:11,570 ProvinceMapLayer.lambda$new$0() - null MouseX: 920.0 MouseY: 113.33333333333334
[ERROR] 2018-08-21 21:45:11,576 ProvinceMapLayer.lambda$new$0() - null MouseX: 918.6666666666667 MouseY: 113.33333333333334
[ERROR] 2018-08-21 21:45:11,590 ProvinceMapLayer.lambda$new$0() - null MouseX: 917.3333333333333 MouseY: 114.0
[ERROR] 2018-08-21 21:45:11,597 ProvinceMapLayer.lambda$new$0() - null MouseX: 916.0 MouseY: 114.66666666666669
[ERROR] 2018-08-21 21:45:11,611 ProvinceMapLayer.lambda$new$0() - null MouseX: 914.6666666666667 MouseY: 115.33333333333334
[ERROR] 2018-08-21 21:45:11,618 ProvinceMapLayer.lambda$new$0() - null MouseX: 912.6666666666667 MouseY: 116.0
